Date,Open,High,Low,Close,Volume,HA_Open,HA_High,HA_Low,HA_Close,Channel_Upper,Channel_Lower,SMA_Exit,SMA_180,Median_STV,Median_Low,MACD_Hist,MACD_Anomaly,MACD_Warn_Down,MACD_Warn_Up,SAR,SpanA,SpanB,VolSMA,ADX,DI_Plus,DI_Minus,CCI,CCI_SMA,MFI,Stoch_Fast_K,Stoch_Fast_D,Stoch_Slow_K,Stoch_Slow_D,Strategy_Signal,User_Note
2017-06-29,31.96,31.96,31.96,31.96,2400,31.8836529481215,31.96,31.8836529481215,31.96,32.27,30.8,33.3288570947977,34.9723888888889,31.704250000000002,31.659499999999998,0.10131238008204141,0,0,0,32.18,33.182500000000005,34.545,3900,48.89756855641502,71.18531256829802,28.031114555527864,54.10122164048905,23.47261442415576,70.39885620369836,77.12418300653613,64.12490922294857,35.73445560684229,29.868256542240047,No signal,
2017-07-03,31.4,31.4,31.4,31.4,1000,31.92182647406075,31.92182647406075,31.4,31.4,32.27,30.8,33.30706209937626,34.95211111111113,31.705499999999997,31.654999999999994,0.06523900492041927,0,1,0,32.18,33.182500000000005,34.545,3500,47.60834644729003,34.444676437664405,65.17617352124738,-32.94117647058943,13.196096485004457,63.693493821781516,64.92374727668856,70.07988380537415,33.656439496787065,33.34073869325932,No signal,
2017-07-04,30.78,30.78,30.66,30.66,6500,31.660913237030375,31.660913237030375,30.66,30.72,32.27,30.66,33.27715179316862,34.92372222222223,31.688000000000002,31.639,-0.007135496774550942,1,0,0,32.1524,33.185,34.545,4600,48.91372258941527,17.026223947348925,82.78635976146028,-134.37500000000117,-3.114470638523995,54.66352610324036,38.344226579520715,60.130718954248465,26.377952755905522,31.922949286511624,No signal,
2017-07-05,30.89,31,30.68,30.68,4500,31.190456618515185,31.190456618515185,30.68,30.8125,32.27,30.66,33.24780544522321,34.892055555555565,31.657,31.6125,-0.04995116259695659,0,0,0,32.092704,33.185,34.545,5100,47.94216134067625,29.348817422753854,61.39059706594876,-101.22324159021494,-16.34639279775744,51.35209449414333,13.471097021642954,38.91302362595074,17.97900262467191,26.004464959121503,No signal,
2017-07-06,30.78,30.78,30.76,30.76,300,31.001478309257593,31.001478309257593,30.76,30.770000000000003,32.27,30.66,33.21969464923198,34.857666666666674,31.626000000000005,31.586000000000002,-0.06805254615960776,0,0,0,32.03539584,33.185,34.545,2940,47.039997323990015,26.34496275459704,55.107262752297196,-87.49621556161057,-31.90562662920985,47.659015146563355,2.395209580838346,18.070177727334006,13.779527559055131,19.378827646544185,No signal,
2017-07-07,30.45,30.45,30.13,30.13,3000,30.885739154628798,30.885739154628798,30.13,30.29,32.27,30.13,33.18478284528586,34.82061111111112,31.5805,31.544999999999998,-0.11487002775181007,0,0,0,31.9803800064,33.185,34.545,3060,48.710545584583734,13.39205393157457,77.17947206995632,-129.17409387997657,-49.2229625073681,45.05542828702044,2.395209580838346,6.087172061106549,10.301837270341212,14.020122484689418,No signal,
2017-07-10,29.61,30.3,29.61,30.3,35100,30.5878695773144,30.5878695773144,29.61,29.955,32.27,30.13,33.144389818785456,34.789888888888896,31.526500000000002,31.4895,-0.1259160104351939,0,0,0,31.869357206016,33.185,34.545,9880,51.11080873636412,7.408190588783562,76.36752816254229,-88.25995807127902,-60.45623436626056,29.791664190369772,10.945424326444433,5.245281162707042,10.044648212392111,11.375337680596152,No signal,
2017-07-11,30.32,30.32,30.32,30.32,19000,30.2714347886572,30.32,30.2714347886572,30.32,32.27,30.13,33.11247580953364,34.76111111111112,31.43975,31.3995,-0.12324772346141777,0,0,1,31.68860862953472,33.072500000000005,34.545,12380,53.044486607906286,9.172696278502558,74.91220572301495,-71.38480392156845,-63.88052365021938,44.38557852293459,18.158236057068766,10.499623321450516,9.473194457544297,9.939893313425872,No signal,
2017-07-12,30.9,30.95,30.9,30.95,2600,30.295717394328598,30.95,30.295717394328598,30.925,32.27,30.13,33.08747608287225,34.73450000000001,31.3485,31.309500000000003,-0.07291379254739619,0,0,0,31.522319939171943,33.022499999999994,34.545,12000,50.25255930611575,52.20709471747712,39.41845464886926,4.013042387760676,-48.8483933647226,45.985529740276945,35.53826199740599,21.5473074603064,16.953509418174225,12.157117362703545,No signal,
2017-07-13,30.8,30.8,30.7,30.7,1600,30.6103586971643,30.8,30.6103586971643,30.75,32.27,30.13,33.060498951992344,34.69783333333334,31.238749999999996,31.200499999999998,-0.05133590615737643,0,0,0,31.369334344038187,32.7475,34.545,12260,47.27445810920531,40.72231866977235,48.34578459415128,-14.685792349726011,-44.2345728697545,43.70870231184654,40.726329442282754,31.474275832252502,19.527363184079608,15.318022353266043,No signal,
2017-07-19,30.82,31.05,30.82,31.05,600,30.68017934858215,31.05,30.68017934858215,30.935,32.22,30.13,33.03518257965345,34.66144444444445,31.128999999999998,31.091499999999996,-0.010505296633260608,0,0,0,31.228587596515133,32.709999999999994,34.545,11780,45.3825232256532,50.42520905702498,33.0689661465353,85.4392298435621,-30.20428156058228,45.55132328702642,50.194552529182886,42.15304798962387,24.067164179104484,20.18267892711944,No signal,
2017-07-20,30.75,30.84,30.75,30.84,1200,30.807589674291073,30.84,30.75,30.795,32.02,30.13,33.00936130756697,34.61888888888889,31.039749999999998,31.002999999999997,0.004538190701576461,0,0,0,31.099100588793924,32.57,34.545,5000,42.74603986712834,35.8573205788348,30.25633302632465,57.412167952013114,-25.071666389406705,44.32880389895743,48.76783398184178,46.56290531776914,23.38308457711444,22.325870646766177,No signal,
2017-07-21,31.17,31.17,31.17,31.17,500,30.801294837145537,31.17,30.801294837145537,31.17,32.02,30.13,32.98857756397864,34.57038888888889,30.969499999999996,30.927999999999997,0.03708139997042892,0,0,0,29.61,32.457499999999996,34.545,1300,43.03683378381834,56.56310273712336,20.489340967290246,120.3007518796988,-20.25373703604551,43.34473365403441,54.86381322957203,51.27539991353223,26.921937929400645,24.790728895206524,No signal,
2017-07-25,31.46,31.46,31.46,31.46,800,30.985647418572768,31.46,30.985647418572768,31.46,32.02,30.13,32.97130550110882,34.51394444444445,30.911250000000003,30.866500000000002,0.0762499045525516,0,0,0,29.641199999999998,32.345,34.545,940,44.65835692139648,69.52908358608406,14.373241076869178,141.51329243353777,-14.054326836278904,35.54629621925072,62.427905179788645,55.35318413040082,30.37449406221745,26.893172189577513,No signal,
2017-07-31,32.34,32.59,32.34,32.59,25600,31.222823709286384,32.59,31.222823709286384,32.465,32.59,30.13,32.96417210561607,34.46577777777778,30.858249999999998,30.808000000000003,0.17095078680124573,0,0,0,29.713952,32.2975,34.545,5740,47.816614708691176,88.89823046113968,5.236744697609687,221.5463638821303,-2.093959533304536,53.3880791040335,79.80793112012587,65.69988317649552,42.71182651464347,33.33608616875385,No signal,
2017-08-01,32.44,32.44,32.44,32.44,4300,31.843911854643196,32.44,31.843911854643196,32.44,32.59,30.13,32.95824925696505,34.41722222222222,30.828749999999996,30.771499999999996,0.21341766968762943,0,0,0,29.88651488,32.195,34.34,6480,50.74928265403625,78.91056057054519,4.648399158337003,142.4365942028986,10.433024086230333,51.62175546880165,91.22994906944638,77.82192845645363,51.3749161636486,41.487078913503176,No signal,
2017-08-03,32.08,32.21,32.08,32.21,600,32.1419559273216,32.21,32.08,32.144999999999996,32.59,30.13,32.94832553654736,34.368944444444445,30.821999999999996,30.766999999999996,0.21532727439575855,0,0,0,30.0487239872,32.144999999999996,33.8225,6360,49.072205293881446,56.18576956276571,32.10790756528673,86.9700748129675,26.243386572870957,54.63605965272908,94.0715883668903,88.36982285215419,56.40509725016771,50.16394664281992,No signal,
2017-08-08,31.39,31.39,31.39,31.39,2500,32.1434779636608,32.1434779636608,31.39,31.39,32.59,30.13,32.930717338394274,34.31555555555556,30.8695,30.823,0.15357306216553518,0,1,0,30.201200547968,32.052499999999995,33.4025,6760,48.01844783658828,28.320336747388154,57.91646184673781,-10.714285714285694,32.708311992580185,51.14319510518783,80.64876957494397,88.65010233709354,48.35680751173711,52.04560697518448,No signal,
2017-08-09,32.09,32.09,32.09,32.09,1500,31.7667389818304,32.09,31.7667389818304,32.09,32.59,30.13,32.921217707451966,34.260888888888886,30.93275,30.8935,0.15180568563008062,0,0,0,30.34452851508992,32.052499999999995,33.205,6900,46.20608898538273,56.160841909310335,35.42160791136276,55.96930715414148,42.955849329419614,52.06427270254184,76.73378076062636,83.81804623415354,46.00938967136156,50.25709814442212,No signal,
2017-08-15,32.1,32.1,32.1,32.1,1500,31.928369490915202,32.1,31.928369490915202,32.1,32.59,30.13,32.91193841132256,34.20033333333333,31.036,31.0015,0.14334936046955452,0,0,0,30.479256804184523,31.988124999999997,33.025,2080,44.57294556777746,56.52269888653467,35.129231038140965,44.202898550725,55.33992021732687,54.38993038871136,75.50335570469797,77.6286353467561,45.27162977867209,46.54594232059026,No signal,
2017-08-16,31.9,32.11,31.9,32.11,43500,32.0141847454576,32.11,31.9,32.004999999999995,32.59,30.13,32.900504078991226,34.13838888888889,31.16625,31.1315,0.1308171042465241,0,0,0,30.60590139593345,31.859375,32.935,9920,41.59588307485049,44.85903008740658,47.53291836608391,36.00000000000034,64.21563150813255,48.91634616195086,81.8777163468645,78.0382842707296,50.10060362173044,47.12720769058803,No signal,
2017-08-18,32.75,32.75,32.74,32.74,51200,32.0095923727288,32.75,32.0095923727288,32.745000000000005,32.74,30.3,32.898690473578895,34.079722222222216,31.301750000000006,31.271000000000004,0.15565588790199975,0,0,1,30.724947312177445,31.794999999999998,32.935,20040,42.13102025272295,71.62554268070048,24.459503805938077,114.33172302737533,77.48109771877138,61.51462056939115,87.30795588415924,81.56300931190724,54.46009389671366,49.944109099038734,No signal,
2017-08-21,32.3,32.3,32.3,32.3,29000,32.377296186364404,32.377296186364404,32.3,32.3,32.74,30.32,32.891925609470654,34.01572222222222,31.43725,31.408000000000005,0.13397635373322847,0,0,0,30.886951527203248,31.849999999999998,32.935,25340,39.2630519426105,47.731617369080574,49.65943816608597,33.439829605963084,79.58301109150013,50.0977698128111,85.47186705347224,84.88584642816532,55.80147551978539,53.45405767940983,No signal,
2017-08-24,32.24,32.24,32.24,32.24,100,32.3386480931822,32.3386480931822,32.24,32.24,32.74,30.7,32.88455921840319,33.95388888888889,31.578250000000004,31.549500000000005,0.10822186920657967,0,0,0,31.035995405026988,31.8875,32.935,25060,37.05836523003974,44.68267921381321,52.87502708163026,5.255878284927411,81.0074161368325,50.53439571160758,84.02032520325206,85.60004938029452,56.67337357478206,55.644980997093704,No signal,
2017-08-28,32.41,32.41,32.36,32.36,16700,32.289324046591105,32.41,32.289324046591105,32.385,32.74,30.7,32.87863199559637,33.892833333333336,31.714000000000006,31.688000000000006,0.09250389733289427,0,0,0,31.17311577262483,32.14,32.935,28100,35.497055896191085,56.49361682051028,41.58554962795182,49.00181488203436,78.40474363958053,54.991617567314606,77.68292682926827,82.39170636199752,54.124748490945684,55.53319919517104,No signal,
2017-08-31,32.72,32.72,32.72,32.72,4000,32.33716202329555,32.72,32.33716202329555,32.72,32.74,30.84,32.87683954366873,33.83816666666666,31.840750000000007,31.81900000000001,0.09900598343146588,0,0,0,31.299266510814842,32.08625000000001,32.92125,20200,36.307916957505114,68.46291025457784,24.779615904116074,133.8753387533878,83.86639869682156,56.33734110651043,84.36708860759494,82.02344688003842,56.9416498993964,55.913257321708045,No signal,
2017-09-01,32.63,32.64,32.63,32.64,50100,32.52858101164777,32.64,32.52858101164777,32.635000000000005,32.74,30.84,32.87405039628264,33.79116666666666,31.960500000000003,31.942500000000006,0.09078889455265496,0,0,0,31.415325189949655,31.954375,32.89375,19980,35.594379831796964,59.45291393218691,34.67892315752677,87.39693757361515,81.51612624638703,43.97699919930887,90.17101017622235,84.07367520436186,59.624413145539926,56.89693717862733,No signal,
2017-09-04,33.11,33.3,33.11,33.3,18300,32.58179050582389,33.3,32.58179050582389,33.205,33.3,31.17,32.876716493499785,33.744499999999995,32.06675,32.0475,0.12079501030263134,0,0,0,31.522099174753684,31.838749999999997,32.879999999999995,17840,38.12102289926131,83.43424256060139,14.1682839631518,179.48717948717885,84.22854675021854,48.014321386443626,96.67101017622237,90.40303632001321,65.92890677397719,60.831656606304506,No signal,
2017-09-05,33.29,33.34,33.29,33.34,15000,32.893395252911944,33.34,32.893395252911944,33.315,33.34,31.39,32.88138636362973,33.69566666666666,32.17524999999999,32.1545,0.13334345220728383,0,0,0,31.699889257278315,31.773124999999997,32.879999999999995,20820,40.57546670491069,83.21796463924412,13.276009480298,138.65932047750135,78.30804364988789,45.787591112265986,97.30392156862746,94.71531397369073,70.08718980549969,65.21350324167227,No signal,
2017-09-06,33.18,33.24,33.18,33.24,7500,33.10419762645597,33.24,33.10419762645597,33.21,33.34,31.39,32.884760529012446,33.650833333333324,32.26575,32.245,0.1250535626624062,0,1,0,31.896702546404917,31.726249999999997,32.879999999999995,18980,40.67134252615108,63.9012996019831,26.152706210319977,97.7416440831068,75.11554721275992,45.14944622456225,98.29059829059827,97.42184334514936,74.111334674715,70.04247708473063,No signal,
2017-09-07,32.9,33.16,32.8,33.16,2500,33.15709881322799,33.16,32.8,33.004999999999995,33.34,31.39,32.883802782921904,33.6096111111111,32.33475,32.319,0.1051285112901818,0,0,0,32.06989824083633,31.68875,32.839999999999996,18680,39.62464450154415,32.64433362596956,55.60454845623135,65.05847953216269,73.550433264131,44.789110496646174,95.21367521367507,96.93606502430026,73.17236753856476,72.45696400625981,No signal,
2017-09-08,33.28,33.28,33.23,33.23,24400,33.08104940661399,33.28,33.08104940661399,33.254999999999995,33.34,31.39,32.88771461588324,33.569666666666656,32.410250000000005,32.3865,0.0882883104427431,0,0,0,32.22231045193597,31.669999999999998,32.75125,13540,36.9889353645717,43.875167769769114,46.33308704888678,62.676641729011244,78.79264236722364,50.36416065727586,92.66737891737864,95.39055080721732,72.43460764587525,73.23943661971833,No signal,
2017-09-11,32.88,32.88,32.85,32.85,5600,33.168024703307,33.168024703307,32.85,32.865,33.34,31.39,32.88728846203145,33.527999999999984,32.48975,32.459500000000006,0.04534524965995468,0,0,0,32.35643319770365,31.669999999999998,32.69375,11000,37.78988321862327,24.483753499075657,70.05213804203942,-11.175337186897869,73.99659634286368,49.03949872456522,83.03418803418778,90.30508072174716,69.81891348088531,71.80862955510844,No signal,
2017-09-12,32.69,33.01,32.69,32.95,2300,33.0165123516535,33.0165123516535,32.69,32.834999999999994,33.34,32.09,32.8850592138729,33.489944444444426,32.5655,32.525,0.01882169580849402,0,0,0,32.47446121397921,31.669999999999998,32.685,8460,39.37704075441277,15.712085716188462,62.86816221709106,-7.030303030302166,70.3370819442189,49.198148570929696,77.0833333333332,84.26163342829987,68.41046277665998,70.22132796780686,No signal,
2017-09-14,32.76,32.76,32.76,32.76,6600,32.92575617582675,32.92575617582675,32.76,32.76,33.34,32.1,32.88364611541106,33.45694444444443,32.64125,32.590500000000006,-0.014570041635235786,1,0,0,32.578325868301704,31.669999999999998,32.685,8280,40.85082989478873,11.911400606745419,47.66062756430075,-73.4751773049628,62.517426422435804,56.77099541653576,62.05387205387192,74.0571311404643,65.25821596244135,67.82919740666222,No signal,
2017-09-18,32.56,32.56,32.43,32.43,9900,32.84287808791338,32.84287808791338,32.43,32.495000000000005,33.34,32.11,32.878520170604155,33.42244444444443,32.717,32.656,-0.059417438304107284,0,0,0,33.34,31.6325,32.685,9760,43.68773081644068,7.3067030831713,67.8939306490451,-141.41414141414234,44.249864676613115,42.35910437145471,45.820707070706874,61.652637485970665,62.44131455399063,65.36999776436399,No signal,
2017-09-21,31.7,31.7,31.7,31.7,10700,32.66893904395669,32.66893904395669,31.7,31.7,33.34,31.7,32.86520355850693,33.381222222222206,32.7855,32.7115,-0.1344856867683673,0,0,0,33.3218,31.5975,32.685,7020,47.19704060819816,3.2008484569310305,85.93528964153268,-216.19667389732498,26.41868585494968,46.80141667293649,21.5151515151513,43.12991021324336,54.05767940979209,60.585736642074686,No signal,
2017-09-27,31.47,31.47,31.39,31.4,2000,32.18446952197834,32.18446952197834,31.39,31.432499999999997,33.34,31.4,32.848534591744134,33.33777777777776,32.8375,32.7565,-0.1968124625084976,0,0,0,33.256928,31.5975,32.685,6300,50.602665223224925,2.3571325934120675,89.64262518237737,-168.21226172076337,14.028104425971764,46.31677772766249,5.928515928515818,24.421458171458,44.93628437290409,53.81175944556227,No signal,
2017-10-02,30.86,30.92,30.86,30.9,4900,31.80848476098917,31.80848476098917,30.86,30.884999999999998,33.34,30.9,32.82606527432329,33.287444444444425,32.863749999999996,32.7795,-0.2602008147644773,0,0,0,33.14491232,31.5975,32.685,6820,53.92005813638268,1.3957948176552817,93.11153505720395,-152.33079773746888,-0.35279647542132864,39.603148437862394,0.708574579542275,9.384080674403132,34.6747149564051,44.55622624636709,No signal,
2017-10-03,30.94,30.94,30.94,30.94,300,31.346742380494582,31.346742380494582,30.94,30.94,33.34,30.9,32.804753802297036,33.23499999999998,32.85699999999999,32.767999999999994,-0.2858770316932947,0,0,0,32.9621193344,31.465,32.685,5560,56.67095701752594,3.5028495825229893,89.07503033769643,-107.99063858241297,-17.628937713692807,38.20324823933985,1.783843396746599,2.8069779682682303,29.5774647887324,36.39615470601387,No signal,
2017-10-06,30.91,30.92,30.91,30.92,2300,31.143371190247294,31.143371190247294,30.91,30.915,33.34,30.9,32.783344154813456,33.18049999999998,32.793499999999995,32.701499999999996,-0.2897475113320286,0,0,0,32.793949787648,31.3325,32.685,4040,59.25241310714816,3.339959121710108,89.58306623839235,-86.76236044657105,-30.06888757227753,54.42982364423558,2.4193548387097175,1.6372576049995304,26.35814889336019,30.20344287949923,No signal,
